id,slug,name,normalized_name,type,dedicated_page,label,is_booster,top_partner,highlight,country_year,partnership_type,partnership_status,short_desc,hall,stand,presence,country,image_url,sectors,themes,tags,fundraising
167f44e9-da58-f111-8fcb-6045bd954326,sahkanna,Sahkan'Na,sahkanna,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,1B28-001,hybrid,Senegal,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/b04f81be-2908-47df-8144-fd94d42e193e,GreenTech/Sustainability,,Energy & Greentech | Food & Agriculture | Artificial Intelligence & Robotics,
4da9fedf-3049-f111-8ef3-6045bd9548dc,sahl,Sahl,sahl,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,1B15-003,hybrid,Egypt,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/a47234a3-d9f4-4e19-90db-d1f93aae6a67,FinTech/Banking/Finance,,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Energy & Greentech,Series A - $5M - $15M
eaab7838-b82a-f111-9a49-6045bd9541be,salesforce,Salesforce,salesforce,partner,True,,False,False,False,False,partenaireexposant,gold_partners,,pavillon7,3D31,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/bce18d7a-1faa-495b-ab3c-b06d3de773ef,AI & Big Data,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity,
514157a0-8958-f111-8fcb-6045bd954326,salion-energy,Salion Energy,salion energy,startup,True,techforchange,False,False,False,False,startupexposant,startup_partners,,pavillon7,1H12-003,hybrid,Israel,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/9a6e1996-f87c-4c98-aca8-d1ab39347422,Energy,,Energy & Greentech | DeepTech | Cloud & Infrastructure & Connectivity,Pre-Seed - <$1M
64e7e92b-bd55-f111-8fcb-6045bd954326,samp,Samp,samp,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2F15-014,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/6999409f-23b5-4881-8463-470b692dadad,DeepTech/R&D,,DeepTech | Artificial Intelligence & Robotics | Food & Agriculture,
4c25e956-2137-f111-8ef2-6045bd954320,samplistick-gmbh,samplistick GmbH,samplistick,startup,True,techforchange,False,False,False,False,startupexposant,startup_partners,,,3F29-124,hybrid,Germany,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/7c31f23d-3bd4-4615-b079-0d5d6e5810f6,CPG/Retail/E-Commerce,,Healthcare & Wellness | Luxury & Fashion & Cosmetics | Retail & E-commerce,Pre-Seed - <$1M
73f16779-a72a-f111-9a49-6045bd9541be,samsung,Samsung,samsung,partner,True,,False,False,False,False,partenaireexposant,platinum_partners,,pavillon7,1D07,hybrid,South Korea,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/0a1a426b-5dbd-4ca8-b9b5-7ee55d9c9cd0,HealthTech/Healthcare/BioTech,,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness | Growth & Startup & Investment,
e43e1c73-a247-f111-8ef3-6045bd9548dc,sand-to-green,Sand To Green,sand to green,startup,True,techforchange,False,False,False,False,startupexposant,startup_partners,,pavillon7,2D16-064,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/2cbadf47-ce5e-4b3a-aa53-ccb24e396239,FoodTech/Food/Beverage,,Food & Agriculture | Artificial Intelligence & Robotics,Pre-Seed - <$1M
328dc596-195f-f111-8fcb-6045bd954326,sandfox,Sandfox,sandfox,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2H62-006,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/cc4d0d58-6aab-4c50-b9f7-c0078359ea39,,,,
14041f23-0b59-f111-8fcb-6045bd954326,sankofa,Sankofa,sankofa,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2F62-003,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/1b24db55-fb03-4cf5-a9fa-305d45a8cfbc,Hospitality/Travel/Tourism/TravelTech,,Marketing & Advertising | Media & Entertainment & Creators Economy,Not yet - 0
6197a706-c92a-f111-9a49-6045bd9541be,sanofi,Sanofi,sanofi,partner,True,,False,False,False,False,partenaireexposant,gold_partners,,pavillon7,1D01,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/1561762e-a547-4dca-b1bb-7c954da0072c,HealthTech/Healthcare/BioTech,,Healthcare & Wellness | Industry & Supply Chain,
ceff8e7c-fb32-f111-8ef2-6045bd954320,santeo-connect,Santeo Connect,santeo connect,startup,True,,False,False,False,False,startupexposant,startup_partners,,,2G54-004,hybrid,New Caledonia,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/ad86ba4b-68e6-47c5-b51e-b3d865b3c4d1,HealthTech/Healthcare/BioTech,,HR & EdTech & Future of Work | Healthcare & Wellness | Growth & Startup & Investment,Not yet - 0
1a045cc9-d92a-f111-9a49-6045bd9541be,sap,SAP,sap,partner,True,,False,False,False,False,partenaireexposant,gold_partners,,pavillon7,2D60,hybrid,Germany,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/26e1bcc8-727f-47f2-a3ac-57a5df97ccfd,Cloud Services,,Artificial Intelligence & Robotics | Sovereignty & GovTech | Growth & Startup & Investment | Cybersecurity & Defense | Cloud & Infrastructure & Connectivity,
1a118f34-133f-f111-8ef2-6045bd954320,sappiens,Sappiens,sappiens,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2B50-025,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/4a167d18-001d-40f4-897b-4d098573f00c,HealthTech/Healthcare/BioTech,,DeepTech | Healthcare & Wellness | Growth & Startup & Investment,Pre-Seed - <$1M
85d5493e-3b55-f111-8fcb-6045bd954326,sarcomere-dynamics-inc,Sarcomere Dynamics Inc.,sarcomere dynamics,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,3F13-057,hybrid,Canada,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/44710ad4-5393-4999-ad38-06fc4ce854c8,DeepTech/R&D,,Artificial Intelligence & Robotics | DeepTech | Growth & Startup & Investment,Bootstrapped - 0
c8c6aba4-1e2c-f111-9a49-6045bd9541be,sas,SAS,,partner,True,,False,False,False,False,partenaireexposant,smp_partners,,pavillon7,2A47,hybrid,United States of America,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/e2b021e8-ebcb-46d7-94ad-2e07acb749ad,AI & Big Data,,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Sovereignty & GovTech | Cloud & Infrastructure & Connectivity | Industry & Supply Chain,
7026cc53-194d-f111-8ef3-6045bd9548dc,sas-etinsy-eternal-intelligent-systems,SAS Etinsy Eternal Intelligent Systems,etinsy eternal intelligent systems,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,1E26-003,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/24c72441-158a-49f7-bb0d-bbad771f4cbc,CPG/Retail/E-Commerce,,DeepTech | Retail & E-commerce | Artificial Intelligence & Robotics,Not yet - 0
99c747d7-fc3e-f111-8ef2-6045bd954320,sas-mooguis,SAS Moogui'S,mooguis,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2B50-019,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/8b8c9431-569c-4b16-b9fb-c83203f74022,Gaming/E-Sport,,Gaming & Sports & Esports | Media & Entertainment & Creators Economy,Not yet - 0
fcdc899c-ba47-f111-8ef3-6045bd9548dc,sastainio,Sastain.io,sastain io,startup,True,techforchange,False,False,False,False,startupexposant,startup_partners,,pavillon7,2H04-002,hybrid,Australia,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/5756eea7-3dc3-4168-b28d-81b211a7fb84,Industry/Manufacturing/Supply Chain/Logistics,,Artificial Intelligence & Robotics | Industry & Supply Chain | Luxury & Fashion & Cosmetics,Not yet - 0 | Bootstrapped - 0
31786ee8-ad68-f111-8fcb-6045bd954326,saturn-dynamics,Saturn Dynamics,saturn dynamics,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,3F10-007,hybrid,United Kingdom,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/09900713-a4f9-41be-b8c8-65fca91a0e2d,AI & Big Data,,Artificial Intelligence & Robotics | DeepTech | Growth & Startup & Investment,
bc4c9274-da38-f111-8ef2-6045bd954320,save-your-wardrobe-syw,Save Your Wardrobe - Syw,save your wardrobe syw,startup,True,,False,False,False,False,startupexposant,startup_partners,,,3G13-008,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/7f674367-12ec-44e3-afa3-dd70bd4db197,CPG/Retail/E-Commerce,,Retail & E-commerce | Growth & Startup & Investment | Luxury & Fashion & Cosmetics,Seed - $1M - $5M | Pre-Seed - <$1M
550a07cc-dd59-f111-8fcb-6045bd954326,savearth,Savearth,savearth,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,3J24-012,hybrid,Portugal,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/66cb7ad9-a9cb-44e8-8d94-b73ac78804bc,AI & Big Data,,Artificial Intelligence & Robotics | Industry & Supply Chain | Cloud & Infrastructure & Connectivity,Pre-Seed - <$1M
22802c6f-a047-f111-8ef3-6045bd9548dc,savistas,Savistas,savistas,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2D16-056,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/dd851570-4f63-4d3f-aada-9785681d4f47,DeepTech/R&D,,DeepTech | Artificial Intelligence & Robotics | HR & EdTech & Future of Work,Not yet - 0
e75237ea-4558-f111-8fcb-6045bd954326,sawa-care,Sawa Care,sawa care,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2D16-068,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/8cbb9969-a3a1-409d-a03c-7095b16ca48b,HealthTech/Healthcare/BioTech,,Artificial Intelligence & Robotics | Growth & Startup & Investment | Healthcare & Wellness,Pre-Seed - <$1M
394e49e8-6d4f-f111-8ef3-6045bd9548dc,saykal-electronics,Saykal Electronics,saykal electronics,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,3H35-014,hybrid,Turkey,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/979497e7-5b2f-4e34-99a5-cfc54e773bba,Mobility/Transportation,,Mobility & Smart Cities,Series A - $5M - $15M
a98fe31c-9947-f111-8ef3-6045bd9548dc,sb-infowaves,Sb Infowaves,sb infowaves,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,1H42-002,hybrid,India,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/38da2949-c008-485c-b677-c357e4b1ee40,Consulting,,Consulting & B2B services | Healthcare & Wellness | Retail & E-commerce,Bootstrapped - 0
7222cc76-7039-f111-8ef2-6045bd954320,scal-e,Scal-e,scal e,startup,True,,False,False,False,False,startupexposant,startup_partners,,,3G13-006,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/ba0c8ff5-c172-4192-810b-5430c6e11bde,Marketing/Advertising/Communication/AdTech/MarTech,,Luxury & Fashion & Cosmetics | Healthcare & Wellness | Consulting & B2B services,Not yet - 0
003c8e29-5e54-f111-8fcb-6045bd954326,scale-ai,Scale AI,scale ai,partner,True,,False,False,False,False,partenaireexposant,sponsor_partners,,pavillon7,3F13,hybrid,Canada,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/3dac458c-93f2-4601-818a-ae1e2b688121,Nonprofit Organization,,Growth & Startup & Investment | Artificial Intelligence & Robotics | Sovereignty & GovTech,
ff3e7173-a72a-f111-9a49-6045bd9541be,scaleway,Scaleway,scaleway,partner,True,,False,False,False,False,partenaireexposant,gold_partners,,pavillon7,3F10,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/7ef89ce8-feb1-4184-a57b-23b552e1e1ea,Cloud Services,,Artificial Intelligence & Robotics | Sovereignty & GovTech | Cloud & Infrastructure & Connectivity,
cc8ae848-dc43-f111-8ef2-6045bd954320,scalnyx,Scalnyx,scalnyx,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2F39-013,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/75d25348-d8ca-43e7-9ed4-413309fb0f1c,FinTech/Banking/Finance,,Fintech & Banking & Compliance | Artificial Intelligence & Robotics | Industry & Supply Chain,Pre-Seed - <$1M
7dd9e465-d852-f111-8fcb-6045bd954326,scalnyx-2,Scalnyx,scalnyx,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2D48-014,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/c4173c75-053e-4132-9355-e86511b49635,FinTech/Banking/Finance,,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Industry & Supply Chain,Pre-Seed - <$1M
2f09a8f9-5c5f-f111-8fcb-6045bd954326,science-vie,Science & Vie,science vie,partner,True,,False,False,False,False,partenaireexposant,smp_partners,,pavillon7,1C44,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/22648553-b65b-45ab-94f6-75ba1ae936c4,Creative Industries & Entertainment,,Space & Aeronautics | Growth & Startup & Investment | Energy & Greentech | Artificial Intelligence & Robotics,
1fe3b3a0-0243-f111-8ef2-6045bd954320,scienta,Scienta,scienta,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,3H19-014,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/d9e24f3f-c919-4c14-8f64-5c7d73821a0d,HealthTech/Healthcare/BioTech,,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness,
862a9dfc-9459-f111-8fcb-6045bd954326,sco-labs-inc,Sco Labs Inc.,sco labs,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,1H28-001,hybrid,korearepublicof,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/0319cc16-79b7-48e1-8cb4-d90d21bcceb5,HRTech/HR/EdTech/Education,,HR & EdTech & Future of Work | Growth & Startup & Investment | Artificial Intelligence & Robotics,Pre-Seed - <$1M
ba8ad710-a147-f111-8ef3-6045bd9548dc,sconai-inc,Sconai Inc.,sconai,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,1C32-013,hybrid,South Korea,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/0cbe2e86-55bc-4756-b50f-12a06e93b84b,AI & Big Data,,Artificial Intelligence & Robotics | Growth & Startup & Investment | Marketing & Advertising,Seed - $1M - $5M
882a5e21-0b4d-f111-8ef3-6045bd9548dc,scopewellai,Scopewell.ai,scopewell ai,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,1B31-002,hybrid,Mauritius,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/3fab605c-194a-47e2-800f-6d20d16add8d,AI & Big Data,,Artificial Intelligence & Robotics | Consulting & B2B services | Growth & Startup & Investment,Not yet - 0
4176775f-2137-f111-8ef2-6045bd954320,scoria-labs,Scoria Labs,scoria labs,startup,True,,False,False,False,False,startupexposant,startup_partners,,,3F29-125,hybrid,Germany,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/37756b1d-de79-49eb-a5f7-e346ef9d2816,Cybersecurity/Defense,,Cybersecurity & Defense | Cloud & Infrastructure & Connectivity | Artificial Intelligence & Robotics,Bootstrapped - 0
f135952f-9747-f111-8ef3-6045bd9548dc,screeb,Screeb,screeb,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2G50-021,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/8fb9d0d8-c81e-4a18-a6e2-e075950ee5f1,AI & Big Data,,Retail & E-commerce | Sovereignty & GovTech | Consulting & B2B services,Seed - $1M - $5M
875ed6da-435b-f111-8fcb-6045bd954326,screenflex,Screenflex,screenflex,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,3H22-002,hybrid,Tunisia,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/1b03470b-eb09-4d03-862a-c5f3aaaadfdb,Marketing/Advertising/Communication/AdTech/MarTech,,Marketing & Advertising | Growth & Startup & Investment | Retail & E-commerce,
f8f8da1b-b84f-f111-8ef3-6045bd9548dc,scrubin,Scrubin,scrubin,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2H56-010,hybrid,Estonia,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/c0eedd4c-eac7-47a3-98ee-c07f27b71426,HealthTech/Healthcare/BioTech,,Healthcare & Wellness,
6dedc105-2a37-f111-8ef2-6045bd954320,scrydon,Scrydon,scrydon,startup,True,,False,False,False,False,startupexposant,startup_partners,,,3H37-006,hybrid,Belgium,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/ec387cb8-3ed7-4186-ac19-07aab928d3f8,AI & Big Data,,Cybersecurity & Defense | Sovereignty & GovTech | Growth & Startup & Investment,Pre-Seed - <$1M
d1faeead-425f-f111-8fcb-6045bd954326,scymotive,Scymotive,scymotive,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,1B41-005,hybrid,Poland,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/7970a79d-fe02-41f3-ad7a-44a71f53ebb9,AI & Big Data,,Artificial Intelligence & Robotics | Consulting & B2B services | Mobility & Smart Cities,Bootstrapped - 0
3dd1a335-9747-f111-8ef3-6045bd9548dc,sea-loop-marine,Sea Loop Marine,sea loop marine,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2G50-022,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/3b14922a-cf04-4691-a3f2-5dfdef660630,GreenTech/Sustainability,,Growth & Startup & Investment | Industry & Supply Chain | Energy & Greentech,Not yet - 0
8d22f7de-2c54-f111-8fcb-6045bd954326,seabex,Seabex,seabex,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2C64-003,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/334cccba-7ba9-4f7e-85b1-f14acf7e4c6d,GreenTech/Sustainability,,DeepTech | Food & Agriculture | Growth & Startup & Investment,Pre-Seed - <$1M
0e64d4ad-f358-f111-8fcb-6045bd954326,seadvance,Seadvance,seadvance,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,3H21-003,hybrid,France,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/d85e6b43-1a98-4728-ac0e-5fe50696d167,DeepTech/R&D,,Energy & Greentech | Industry & Supply Chain | Space & Aeronautics,Pre-Seed - <$1M
cb913d9e-e75f-f111-8fcb-6045bd954326,seafood-souq,Seafood Souq,seafood souq,startup,True,,False,False,False,False,startupexposant,startup_partners,,,3J27-002,online,United Arab Emirates,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/1793207c-296c-4571-bc98-c4642964546d,FoodTech/Food/Beverage,,Food & Agriculture | Industry & Supply Chain | Retail & E-commerce,Series A - $5M - $15M
25ea79c8-4f54-f111-8fcb-6045bd954326,seaman-solutions,Seaman Solutions,seaman solutions,startup,True,,False,False,False,False,startupexposant,startup_partners,,pavillon7,2D16-028,hybrid,Belgium,https://storageprdv2inwink.blob.core.windows.net/bd548118-d611-41e8-963d-982eecb11faa/2b072091-a908-495c-83cf-b63f473aad52,Other,,Fintech & Banking & Compliance | Sovereignty & GovTech | Industry & Supply Chain,Seed - $1M - $5M
