speaker_id,speaker_name,speaker_company,speaker_job_title,matched,match_key,company_id,company_name,company_type,country,hall,stand,company_tags,speaker_tags,top_speaker,has_sessions
574d45df-d94d-f111-8ef3-6045bd9548dc,Riccardo Barberis,ManpowerGroup,Regional President Northern Europe & France,True,manpowergroup,e695f046-952e-f111-9a49-6045bd9541be,ManpowerGroup,partner,United States of America,pavillon7,2G14,Diversity & Inclusion | HR & EdTech & Future of Work | Sovereignty & GovTech | Industry & Supply Chain | Cybersecurity & Defense,Artificial Intelligence & Robotics | Consulting & B2B services | HR & EdTech & Future of Work,False,True
622721af-7b58-f111-8fcb-6045bd954326,Daniel Barcay,Center for Humane Technology,Former Executive Director,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Space & Aeronautics,False,True
dc08943c-b365-f111-8fcb-6045bd954326,Frederic Bardolle,Scaleway,"Head of Product, AI",True,scaleway,ff3e7173-a72a-f111-9a49-6045bd9541be,Scaleway,partner,France,pavillon7,3F10,Artificial Intelligence & Robotics | Sovereignty & GovTech | Cloud & Infrastructure & Connectivity,Artificial Intelligence & Robotics,False,True
8a635f80-a268-f111-8fcb-6045bd954326,Arthur Barichard,French Council for AI and Digital,Director,False,,,,,,,,,Artificial Intelligence & Robotics | Energy & Greentech | Industry & Supply Chain,False,True
d9e87e25-0060-f111-8fcb-6045bd954326,Kim Baroudy,McKinsey & Company,Senior Partner,True,mckinsey,9e61eaad-962a-f111-9a49-6045bd9541be,"Quantumblack, AI by Mckinsey",partner,United States of America,pavillon7,,Artificial Intelligence & Robotics | DeepTech | Diversity & Inclusion | HR & EdTech & Future of Work | Sovereignty & GovTech,,False,True
fc98bb9f-2c04-43b7-955b-1e8da437c69f,Olivier Baroux,Paris Business Angels,President,False,,,,,,,,,,False,True
4f95c53b-1963-f111-8fcb-6045bd954326,Coralie Barrau,EssilorLuxottica,Head of Light Research,True,essilorluxottica,5585a694-5f50-f111-8ef3-6045bd9548dc,Essilorluxottica,partner,France,pavillon7,1D14,Artificial Intelligence & Robotics | Healthcare & Wellness | Industry & Supply Chain,DeepTech | Healthcare & Wellness,False,True
01809507-004e-f111-8ef3-6045bd9548dc,Richard BARRE,PIXSTART,Chief Business Officer,True,pixstart,3b153b35-394d-f111-8ef3-6045bd9548dc,Pixstart,startup,France,pavillon7,2D35-003,Industry & Supply Chain | Luxury & Fashion & Cosmetics,Energy & Greentech,False,True
ae3a8f07-e647-f111-8ef3-6045bd9548dc,Amandine Bart,SEO sans migraine ,Fondatrice,False,,,,,,,,,Fintech & Banking & Compliance | Consulting & B2B services | Artificial Intelligence & Robotics,False,True
51e1c8c3-9fa2-4595-96b1-527b76705159,Anu Bashamboo,Institut Pasteur,"Senior Group Leader, Human Developmental Genetics",False,,,,,,,,,DeepTech,False,True
37f90f5a-5e69-f111-8fcb-6045bd9543bb,Jamal Basrire,PwC,"Partner, Leader for Cyber & Cloud Transformation",True,pwc,eb4b8f20-913a-f111-8ef2-6045bd954320,PwC,partner,United Kingdom,pavillon7,2D36,Consulting & B2B services | Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Cybersecurity & Defense | Diversity & Inclusion,Cybersecurity & Defense | Sovereignty & GovTech | Artificial Intelligence & Robotics,False,True
6bf378f8-8543-48f3-89bb-66f6ce2a75d6,Cesare Battaglia,PwC,Partner,True,pwc,eb4b8f20-913a-f111-8ef2-6045bd954320,PwC,partner,United Kingdom,pavillon7,2D36,Consulting & B2B services | Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Cybersecurity & Defense | Diversity & Inclusion,Space & Aeronautics,False,True
6e6b27d3-0d65-f111-8fcb-6045bd954326,Thierry Bauer,EUTELSAT,Security & Defense Director,False,,,,,,,,,Artificial Intelligence & Robotics | Sovereignty & GovTech | Cybersecurity & Defense,False,True
750b7216-cb59-f111-8fcb-6045bd954326,Marcus Bauer,CycloTech GmbH,CEO,True,cyclotech,cd7e976e-044e-f111-8ef3-6045bd9548dc,Cyclotech Gmbh,startup,Austria,pavillon7,1E28-001,Space & Aeronautics | Mobility & Smart Cities | Growth & Startup & Investment,DeepTech | Space & Aeronautics | Mobility & Smart Cities,False,True
390f874a-a45d-f111-8fcb-6045bd954326,Nadja Baulecke,Schwarz Digits,Director Financial Services and Insurance,False,,,,,,,,,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | DeepTech,False,True
46da85f6-0d7a-41b0-8952-1eba694ae2c1,Hanne Jesca Bax,EY,Global Vice Chair – Clients & Industries,False,,,,,,,,,,False,True
a5e696db-5c66-f111-8fcb-6045bd954326,Ayah Bdeir,Current AI,CEO,False,,,,,,,,,,False,False
b79a413f-b955-f111-8fcb-6045bd954326,Pierre-Antoine Beaudoin,NVIDIA,"Startup Ecosystem Lead, France, BeNeLux, South Europe",True,nvidia,f3a02e4c-dd38-f111-8ef2-6045bd954320,Nvidia,partner,United States of America,pavillon7,,Artificial Intelligence & Robotics,Artificial Intelligence & Robotics | DeepTech | Sovereignty & GovTech,False,True
d61e5762-a74e-f111-8ef3-6045bd9548dc,Valérie Beaulieu-James,Manpower Group,Chief Growth & Innovation Officer,False,,,,,,,,,Artificial Intelligence & Robotics | Diversity & Inclusion | HR & EdTech & Future of Work,False,True
129b6406-5848-f111-8ef3-6045bd9548dc,Inbal Becker-Reshef,Microsoft AI for Good Lab,Managing Director,False,,,,,,,,,Food & Agriculture,False,True
ab017208-7265-f111-8fcb-6045bd954326,Bart Becks,GENISYS AI,Board Member & Founder,False,,,,,,,,,Artificial Intelligence & Robotics | Consulting & B2B services | DeepTech,False,True
05a818ab-e058-f111-8fcb-6045bd954326,Stefanie Beekhuizen,Stegra,Commercial Lead Construction,True,stegra,84e2cb49-a353-f111-8fcb-6045bd954326,Stegra,startup,Sweden,pavillon7,3H49-007,Industry & Supply Chain | Energy & Greentech | Mobility & Smart Cities,Industry & Supply Chain | Cloud & Infrastructure & Connectivity | Energy & Greentech | Growth & Startup & Investment | Artificial Intelligence & Robotics,False,True
ab021b56-6afd-44a2-ba5b-9a158a005dc6,Joel Belafa,Biolevate,CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Healthcare & Wellness,False,True
0553d280-6d65-f111-8fcb-6045bd954326,Riadh Belaïche,Webedia,Influenceur,True,webedia,9e07947e-9c5d-f111-8fcb-6045bd954326,Webedia,partner,France,,,Gaming & Sports & Esports | Media & Entertainment & Creators Economy | Artificial Intelligence & Robotics,Luxury & Fashion & Cosmetics,False,True
06b56262-da63-f111-8fcb-6045bd954326,William  Belaïd,Solary,Esports Pro Player,False,,,,,,,,,Gaming & Sports & Esports,False,True
c6c10968-a964-f111-8fcb-6045bd954326,Manal Belaouane,HV Capital,Principal,False,,,,,,,,,,False,True
2b8a0534-0959-f111-8fcb-6045bd954326,Cécile Béliot,Bel Group,CEO,False,,,,,,,,,,False,True
d03eafc5-d160-f111-8fcb-6045bd954326,Melissa Bell,CNN,Senior International Correspondent,False,,,,,,,,,Luxury & Fashion & Cosmetics | Cybersecurity & Defense | Energy & Greentech,False,True
c29c067b-d555-f111-8fcb-6045bd954326,Maryline Belle,Royal Canin,IT Business Partner - Global RC Digital Technologies,False,,,,,,,,,Food & Agriculture,False,True
769903dc-1260-f111-8fcb-6045bd954326,Luca Belli,"Fundação Getulio Vargas Law School, Rio de Janeiro","Professor, Director of the Center for Technology & Society",False,,,,,,,,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Sovereignty & GovTech,False,True
41da68a1-1a59-f111-8fcb-6045bd954326,Maryam BELLO,TELIKA AI,CEO,True,telika ai,fc3d8ec9-d552-f111-8fcb-6045bd954326,Telika AI,startup,Nigeria,pavillon7,2C38-001,Growth & Startup & Investment | Artificial Intelligence & Robotics | Fintech & Banking & Compliance,Artificial Intelligence & Robotics | Growth & Startup & Investment | Fintech & Banking & Compliance,False,True
6d645ba9-4858-f111-8fcb-6045bd954326,Karima Ben Abdelmalek,happn,CEO & President,False,,,,,,,,,,False,True
8d8d5123-575f-f111-8fcb-6045bd954326,Laurent Benarousse,Roland Berger,Managing Partner France & Morocco,True,roland berger,e49dbdcb-9a4e-f111-8ef3-6045bd9548dc,Roland Berger,partner,Germany,pavillon7,,Consulting & B2B services | Sovereignty & GovTech,,False,True
76161c06-955d-f111-8fcb-6045bd954326,Lionel Benatia,Microsoft France,Senior Government Affairs Lead - Member of Microsoft France EXCOM,False,,,,,,,,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Cybersecurity & Defense,False,True
0faee738-855b-f111-8fcb-6045bd954326,Laetitia Benayoun,HEC x Ecole Polytechnique ,Student of MSc Data Science and AI for Business,False,,,,,,,,,Artificial Intelligence & Robotics | Fintech & Banking & Compliance,False,True
8c907485-6966-f111-8fcb-6045bd954326,Diane Benhamou (Estherium),Estherium ,Créatrice de contenus,False,,,,,,,,,Artificial Intelligence & Robotics | Healthcare & Wellness | Media & Entertainment & Creators Economy,False,True
4608265e-8c52-f111-8fcb-6045bd954326,Med Benmansour,Nuitée,Founder & CEO,True,nuitee,806cb3b3-7744-f111-8ef2-6045bd954320,Nuitee,startup,Ireland,pavillon7,3J45-002,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Retail & E-commerce,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | DeepTech,False,True
de9e7c72-0b18-491b-b970-7b345c31f48c,Emmanuelle Benoliel,UnlockM,Co-founder & CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Marketing & Advertising | Growth & Startup & Investment,False,True
b38b9328-ba71-46b9-89be-c775dccbea7b,Marie Benrubi,Partech Africa,Senior Associate,False,,,,,,,,,Fintech & Banking & Compliance | DeepTech | Growth & Startup & Investment,False,True
051da67a-ef0f-4d2e-9a3d-c80e76e94eb3,Brandon Bentzley,Salma Health,Chief Medical Officer,False,,,,,,,,,Healthcare & Wellness,False,True
ee4ea105-8f63-f111-8fcb-6045bd954326,Valérie Benvenuto,Open,CEO,True,open,ac4d87ba-ba47-f111-8ef3-6045bd9548dc,Open,startup,France,pavillon7,2F14-004,Artificial Intelligence & Robotics | Consulting & B2B services | Cloud & Infrastructure & Connectivity,,False,True
17fa13a4-1e60-f111-8fcb-6045bd954326,Michèle Benzeno,Qui Veut Etre Mon Associé Amplify ,Co-fondatrice & Présidente,False,,,,,,,,,,False,True
e321febd-a359-f111-8fcb-6045bd954326,Eric Béranger,MBDA,CEO,False,,,,,,,,,,False,True
8e632a68-9a5a-f111-8fcb-6045bd954326,Jeremy Bercoff,Sonomind,CEO,False,,,,,,,,,DeepTech | Healthcare & Wellness | Industry & Supply Chain,False,True
c51b7ead-f760-f111-8fcb-6045bd954326,Virginie Berçot,AXA,Global Brand Director,False,,,,,,,,,Media & Entertainment & Creators Economy | Gaming & Sports & Esports | Healthcare & Wellness,False,True
40d803c5-94f9-485f-8a02-13a789f37f7b,Laurent Bernadac,3Dvarius SAS,Fondateur & Président,True,3dvarius,13473953-c53c-f111-8ef2-6045bd954320,3dvarius,startup,France,,2B61-001,Artificial Intelligence & Robotics | Energy & Greentech | Media & Entertainment & Creators Economy,,False,True
a09b7bfe-644f-f111-8ef3-6045bd9548dc,Fabien BERNARD,ISTAGING CORP.,EMEA Market Director - Head of France Office,True,istaging,0bd8ef88-5749-f111-8ef3-6045bd9548dc,Istaging Corp.,startup,Taiwan,pavillon7,2B48-010,Mobility & Smart Cities | Retail & E-commerce | Luxury & Fashion & Cosmetics,Growth & Startup & Investment | Luxury & Fashion & Cosmetics | Mobility & Smart Cities,False,True
e1c70dbc-cc52-f111-8fcb-6045bd954326,Steven Bernet,Crédit Agricole SA,AI Adoption Lead,True,credit agricole,233f7173-a72a-f111-9a49-6045bd9541be,Crédit Agricole SA,partner,France,pavillon7,1F02,Fintech & Banking & Compliance | Diversity & Inclusion | Sovereignty & GovTech | Cybersecurity & Defense | Cloud & Infrastructure & Connectivity,,False,False
e0365079-be6d-4419-ac2f-79e2f8fcb99a,Alexandre Berriche,Fleet,Founder,False,,,,,,,,,Artificial Intelligence & Robotics | Cybersecurity & Defense | Growth & Startup & Investment,False,True
74bc100b-845b-f111-8fcb-6045bd954326,Marco-Antonio Berti,POLITICO Europe,Intelligence Analyst,False,,,,,,,,,Sovereignty & GovTech | Industry & Supply Chain | Media & Entertainment & Creators Economy,False,True
38233704-4850-f111-8ef3-6045bd9548dc,Fabrice Bertinchamps,VOLTCORE,CEO,True,voltcore,c54bef3b-c937-f111-8ef2-6045bd954320,Voltcore,startup,Luxembourg,,3H44-011,DeepTech | Energy & Greentech | Mobility & Smart Cities,DeepTech | Industry & Supply Chain | Mobility & Smart Cities,False,True
d651d39a-1f63-f111-8fcb-6045bd954326,Marko Bertogna,Università di Modena e Reggio Emilia,"Full Professor Unimore, CEO Hipert",False,,,,,,,,,Artificial Intelligence & Robotics | Mobility & Smart Cities,False,True
24854c40-634e-4059-9156-58892ccf01ea,Nicolas Besombes,Université Paris Cité,Assistant Professor of Sports Sociology at the Institut des Sciences du Sport-Santé de Paris,True,universite paris cite,d2e70360-3e2b-f111-9a49-6045bd9541be,Université Paris Cité,partner,France,pavillon7,2J20,DeepTech | Sovereignty & GovTech | Healthcare & Wellness | Artificial Intelligence & Robotics,Gaming & Sports & Esports | Diversity & Inclusion | Healthcare & Wellness,False,True
3b051ff0-184e-f111-8ef3-6045bd9548dc,Quentin Bianchi,KORBEN,COO & CPO,True,korben,7a5d4475-044e-f111-8ef3-6045bd9548dc,Korben,startup,France,pavillon7,1E14-003,Artificial Intelligence & Robotics | Consulting & B2B services | Growth & Startup & Investment,Cloud & Infrastructure & Connectivity | Artificial Intelligence & Robotics | Consulting & B2B services,False,True
c98243ae-2860-f111-8fcb-6045bd954326,Gérard Biau,Sorbonne University,AI Director,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
6a292e9a-2b55-f111-8fcb-6045bd954326,Julien Billot,Scale AI,CEO,True,scale ai,003c8e29-5e54-f111-8fcb-6045bd954326,Scale AI,partner,Canada,pavillon7,3F13,Growth & Startup & Investment | Artificial Intelligence & Robotics | Sovereignty & GovTech,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | DeepTech,False,True
ab65b235-2263-f111-8fcb-6045bd954326,Dror Bin,Israel Innovation Authority,CEO,False,,,,,,,,,DeepTech | Artificial Intelligence & Robotics | Growth & Startup & Investment,False,True
fa19b9f2-7e53-f111-8fcb-6045bd954326,Lison Binet,GeoFresh,Communication & Partnerships Lead,False,,,,,,,,,Energy & Greentech | Food & Agriculture | DeepTech,False,True
2556e5d4-5a48-f111-8ef3-6045bd9548dc,Yanis Bisakis,Université Nationale et Kapodistrienne d’Athènes,Membre du Projet de Recherche sur le Mécanisme d’Antikythère,False,,,,,,,,,,False,True
daf56ce4-9a33-412f-8169-178ea1c3f6ff,Manuel Bissey,IBM,EMEA Cybersecurity Offering and Service Line Leader,True,ibm,00ac7838-b82a-f111-9a49-6045bd9541be,IBM,partner,United States of America,pavillon7,2D67,Artificial Intelligence & Robotics | Sovereignty & GovTech | Consulting & B2B services | Cybersecurity & Defense | Cloud & Infrastructure & Connectivity,Cybersecurity & Defense | Artificial Intelligence & Robotics | Diversity & Inclusion,False,True
240843d6-ab42-4f11-a34b-1d40d28b5428,Olivier Biton,Crédit Agricole,Director of Technological Transformation,True,credit agricole,233f7173-a72a-f111-9a49-6045bd9541be,Crédit Agricole SA,partner,France,pavillon7,1F02,Fintech & Banking & Compliance | Diversity & Inclusion | Sovereignty & GovTech | Cybersecurity & Defense | Cloud & Infrastructure & Connectivity,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Cybersecurity & Defense,False,True
0deb211f-c368-f111-8fcb-6045bd9543bb,Matthieu Blanc,Google,AI specialist,True,google,9de3d355-4d54-f111-8fcb-6045bd954326,Google Cloud,partner,France,pavillon7,,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Sovereignty & GovTech | Cybersecurity & Defense,,False,True
93fd04a3-3063-f111-8fcb-6045bd954326,Marc Blanchon​,Capgemini,"Head of Physical AI, Robotics à Head of Physical AI, Robotics",True,capgemini,ca997e3e-b82a-f111-9a49-6045bd9541be,Capgemini Technology Services,partner,France,pavillon7,3B36,Artificial Intelligence & Robotics | Sovereignty & GovTech | Cybersecurity & Defense | Retail & E-commerce | Space & Aeronautics,Artificial Intelligence & Robotics | Consulting & B2B services | DeepTech,False,False
6dacc842-f8d9-48b5-8098-f25a4da7da01,Martin Bocken,HyLight,Co-Founder & CEO,True,hylight,db9679ae-2e60-f111-8fcb-6045bd954326,Hylight,startup,France,pavillon7,3B23-001,Artificial Intelligence & Robotics,Artificial Intelligence & Robotics,False,True
9561436b-b559-f111-8fcb-6045bd954326,Stéphane Bohbot,Innov8 Group,CEO,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Consulting & B2B services,False,True
7689acb6-5466-f111-8fcb-6045bd954326,Léa Bombart,L'Oréal,International Communications Manager Jacquemus La Beauté,True,loreal,63688ffa-c82a-f111-9a49-6045bd9541be,L'Oreal Groupe,partner,France,pavillon7,1D12,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness | Luxury & Fashion & Cosmetics | Media & Entertainment & Creators Economy,,False,True
f2cebb49-535f-f111-8fcb-6045bd954326,Pierre Bonetti,AD Cosmetics SA,Founder,False,,,,,,,,,Healthcare & Wellness | Luxury & Fashion & Cosmetics,False,True
547f04b1-ea59-f111-8fcb-6045bd954326,Laurence Bonicalzi Bridier,ArtMajeur,"Co-CEO, business development",True,artmajeur,976dcafc-4b58-f111-8fcb-6045bd954326,Artmajeur,partner,France,pavillon7,1G09,Artificial Intelligence & Robotics | Luxury & Fashion & Cosmetics | Media & Entertainment & Creators Economy,,False,True
2d44d565-e759-f111-8fcb-6045bd954326,Serena Borbotti-Frison,Allied For Startups,Director-General,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Growth & Startup & Investment,False,True
926d5004-596a-f111-8fcb-6045bd9543bb,Antoine Bordes,Helsing,Chief Scientist,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
e81f934b-1f63-f111-8fcb-6045bd954326,Sebastian Borek,HTGF & DTCF,Managing Director,False,,,,,,,,,,False,True
33631e83-395b-f111-8fcb-6045bd954326,Morgan Borer,Blair Reputation Mgmt,Founder,False,,,,,,,,,DeepTech | Fintech & Banking & Compliance | Media & Entertainment & Creators Economy,False,True
ac916c0a-9461-f111-8fcb-6045bd954326,Tom Borloo,Aura,Orateur,False,,,,,,,,,Media & Entertainment & Creators Economy,False,True
77e0ddfa-2f4d-f111-8ef3-6045bd9548dc,Ruth Bosse,Ark Climate,Founder & CEO,True,ark climate,e0b66fb5-5249-f111-8ef3-6045bd9548dc,Ark Climate,startup,Germany,,,Energy & Greentech | Sovereignty & GovTech | Mobility & Smart Cities,Energy & Greentech | Growth & Startup & Investment | Sovereignty & GovTech,False,True
4067b896-1afc-451b-9767-db781dd41d8f,Antoine Bosselut,EPFL,Assistant Professor,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
c0a704a4-cfe1-4826-9d05-5dac4257b28c,Philippe Botteri,Accel,Partner,False,,,,,,,,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Growth & Startup & Investment,False,True
4e381d95-9a5a-f111-8fcb-6045bd954326,Alex Bouaziz,Deel,Co-founder and CEO,True,deel,f68a326d-6c37-f111-8ef2-6045bd954320,Deel,partner,United States of America,pavillon7,2G20,HR & EdTech & Future of Work | Fintech & Banking & Compliance | Growth & Startup & Investment | Consulting & B2B services,Artificial Intelligence & Robotics | HR & EdTech & Future of Work | Growth & Startup & Investment,False,True
5be47b62-4549-f111-8ef3-6045bd9548dc,Rim BOUDAOUD,FEMMEDETECH,Lead Developer,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
c7d28076-be68-f111-8fcb-6045bd9543bb,Mickaël Bouffard-Veilleux,Sorbonne université ,Co-auteur et metteur en scène,True,sorbonne universite,7dabd943-4d54-f111-8fcb-6045bd954326,Sorbonne Université,partner,France,pavillon7,2B60,DeepTech | Healthcare & Wellness | Artificial Intelligence & Robotics | Space & Aeronautics,,False,True
